AL,SANTANA DO IPANEMA,158,0,0,986,1580,1696,915,1079,127,0,0,0,0,163,95,187,0,46,0,0,0,0,0,0,0,0,0,0,0,2214521195,9814984997
AL,SANTANA DO MUNDAU,0,170,0,294,561,315,924,0,71,0,0,0,0,34,0,178,0,92,0,0,0,0,0,0,0,0,0,0,0,802004206,3554564874
AL,SAO BRAS,0,27,0,163,269,366,273,201,0,0,0,0,0,7,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,454312361,2013558966
AL,SAO JOSE DA LAJE,239,30,0,432,1418,392,1596,0,0,0,0,0,0,63,50,400,0,0,0,0,0,0,0,0,0,0,0,0,0,1395166178,6183519551
AL,SAO JOSE DA TAPERA,0,603,0,919,1221,1902,1021,1253,226,0,0,0,0,197,161,163,0,490,0,0,0,0,0,0,0,0,0,0,0,2587182682,11466658919
AL,SAO LUIS DO QUITUNDE,0,0,0,967,1059,1383,2460,0,790,0,0,0,0,134,62,434,0,0,0,0,0,0,0,0,0,0,0,0,0,2280431275,10107105231
AL,SAO MIGUEL DOS CAMPOS,399,466,0,951,3473,243,3027,113,81,0,0,0,0,237,153,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,306971347,13605284847
AL,SAO MIGUEL DOS MILAGRES,155,39,61,207,241,642,163,379,0,0,0,0,0,7,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,734800362,3256710547
AL,SAO SEBASTIAO,46,0,20,979,1102,2056,1598,908,128,0,0,0,0,320,111,597,0,0,0,0,0,0,0,0,0,0,0,0,0,245521877,10881781331
AL,SATUBA,117,0,0,269,836,169,852,0,0,0,0,0,0,118,44,218,0,0,0,0,0,0,0,0,0,0,0,0,0,792775357,351366167
AL,SENADOR RUI PALMEIRA,0,154,0,460,505,954,744,540,0,0,0,0,0,84,34,322,0,31,0,0,0,0,0,0,0,0,0,0,0,118419642,5248479955
AL,TANQUE DARCA,74,30,0,150,264,101,400,0,138,0,0,0,0,72,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,45464299,2015024346
AL,TAQUARANA,153,281,0,632,932,783,1286,161,0,0,0,0,0,159,64,1119,0,183,0,0,0,0,0,0,0,0,0,0,0,1706201381,7562059462
AL,TEOTONIO VILELA,1159,0,539,627,941,363,1355,102,4130,0,0,0,0,332,258,3613,0,23,0,0,0,0,0,0,0,0,0,0,0,4255261155,18859753745
AL,TRAIPU,198,529,0,672,534,1773,537,1324,0,0,0,0,0,41,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2029786093,8996220085
AL,UNIAO DOS PALMARES,0,826,0,1635,3166,1699,2119,1178,146,0,0,0,0,515,254,1313,0,368,0,0,0,0,0,0,0,0,0,0,0,4004903476,17750142843
AL,VICOSA,174,34,181,492,1560,459,1436,170,155,0,0,0,0,101,43,574,0,0,0,0,0,0,0,0,0,0,0,0,0,1636596886,7253565205
AM,ALVARAES,0,213,0,395,747,668,221,325,163,0,0,0,0,22,0,429,0,677,0,0,0,0,0,0,0,0,0,0,0,1193195267,3566996899
AM,AMATURA,0,95,0,268,351,240,135,208,0,0,0,0,0,20,12,43,0,1128,0,0,0,0,0,0,0,0,0,0,0,809177408,2418994933
AM,ANAMA,0,53,0,283,348,437,2,159,238,0,0,0,0,21,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,57803931,172801928
AM,ANORI,0,0,0,450,641,359,356,255,25,0,0,0,0,5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,658942675,1969875799
AM,APUI,0,209,0,433,0,785,0,592,0,0,0,0,0,21,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,667337765,1994972496
AM,ATALAIA DO NORTE,0,66,0,353,663,286,1,16,0,0,0,0,0,20,5,524,0,2688,0,0,0,0,0,0,0,0,0,0,0,1467990707,4388483968
AM,AUTAZES,0,282,0,1001,454,2492,0,1781,67,0,0,0,0,27,0,442,0,1121,0,0,0,0,0,0,0,0,0,0,0,2460537577,7355652633
AM,BARCELOS,0,220,0,553,438,431,0,54,292,0,0,0,0,11,0,48,0,411,0,0,0,0,0,0,0,0,0,0,0,775065168,2317018117
AM,BARREIRINHA,0,355,0,1150,391,1168,359,481,2139,0,0,0,0,67,33,27,0,2149,0,0,0,0,0,0,0,0,0,0,0,2792344877,8347573775
AM,BENJAMIN CONSTANT,0,111,0,982,1878,753,1304,521,61,0,0,0,0,60,10,205,0,3688,0,0,0,0,0,0,0,0,0,0,0,3061749635,9152945671
AM,BERURI,0,0,0,519,1006,1497,499,813,0,0,0,0,0,10,0,413,0,509,0,0,0,0,0,0,0,0,0,0,0,1645739484,4919854946
AM,BOA VISTA DO RAMOS,0,190,0,658,397,961,0,779,33,0,0,0,0,20,11,52,0,0,0,0,0,0,30,0,0,0,0,0,0,989772465,2958874723
AM,BOCA DO ACRE,0,0,0,654,1089,1225,261,956,301,0,0,0,0,21,0,75,0,243,0,0,0,0,0,0,0,0,0,0,0,1539334595,4601762914
AM,BORBA,0,559,0,1052,910,1487,585,735,5,0,0,0,0,53,4,354,0,2017,0,0,0,0,0,0,0,0,0,0,0,2453853131,7335669819
AM,CAAPIRANGA,0,164,0,430,236,834,98,475,272,0,0,0,0,35,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,852647873,254894769
AM,CANUTAMA,0,52,0,234,590,627,0,273,0,0,0,0,0,9,0,175,0,24,0,0,0,0,0,0,0,0,0,0,0,604978348,1808552172
AM,CARAUARI,0,205,0,1053,1491,839,0,14,459,0,0,0,0,67,14,556,0,102,0,0,0,0,0,0,0,0,0,0,0,1435143481,4290288846
AM,CAREIRO,0,0,0,904,879,2276,915,1256,0,0,0,0,0,26,2,12,0,30,0,0,0,0,0,0,0,0,0,0,0,2010595263,6010572843
